"Emotion_selfreport","Agent_type","contrast","effect","B","SE","CI_lower","CI_upper","z","P","OR","OR_low","OR_high"
"No Emotion Self-Report",NA,"Humans - (DeepSeek-R1)","Agent_type within Emotion_selfreport",-10.5360923423639,0.164904773862348,-10.9859153600607,-10.0862693246672,-63.8919789621058,0,0.0000265603158266279,0.0000169386026546692,0.0000416474954394042
"No Emotion Self-Report",NA,"Humans - (o3-mini)","Agent_type within Emotion_selfreport",-10.5302502710821,0.164788456514141,-10.9797560012962,-10.0807445408681,-63.9016257196297,0,0.0000267159372179755,0.0000170432555519016,0.000041878225627801
"No Emotion Self-Report",NA,"Humans - (DeepSeek-v3)","Agent_type within Emotion_selfreport",-9.9750663705308,0.164618867470816,-10.4241095000969,-9.52602324096469,-60.5949155390662,0,0.0000465461450613471,0.0000297075451163785,0.0000729290694193881
"No Emotion Self-Report",NA,"Humans - (GPT-3.5)","Agent_type within Emotion_selfreport",-7.60828680465458,0.163591256676935,-8.05452684382194,-7.16204676548722,-46.5079061020949,0,0.000496321426088984,0.000317660662555373,0.000775465731303959
"No Emotion Self-Report",NA,"(DeepSeek-R1) - (o3-mini)","Agent_type within Emotion_selfreport",0.00584207128183856,0.0480800380936708,-0.125309424940593,0.13699356750427,0.121507209924769,0.999950954085201,1.00585916946031,0.882223878275384,1.14682077157696
"No Emotion Self-Report",NA,"(DeepSeek-R1) - (DeepSeek-v3)","Agent_type within Emotion_selfreport",0.561025971833145,0.0479677682198295,0.430180722496506,0.691871221169783,11.6958948196639,0,1.75246956268052,1.53753536567111,1.99744970859981
"No Emotion Self-Report",NA,"(DeepSeek-R1) - (GPT-3.5)","Agent_type within Emotion_selfreport",2.92780553770936,0.0486497335585209,2.79510004079207,3.06051103462665,60.1813272869726,0,18.686578477783,16.3642657653807,21.3384590676268
"No Emotion Self-Report",NA,"(o3-mini) - (DeepSeek-v3)","Agent_type within Emotion_selfreport",0.555183900551306,0.0479861706427523,0.424288453556842,0.68607934754577,11.5696646161775,0,1.74226135813903,1.5285024321635,1.98591417075336
"No Emotion Self-Report",NA,"(o3-mini) - (GPT-3.5)","Agent_type within Emotion_selfreport",2.92196346642752,0.0486646399551168,2.78921730822346,3.05470962463158,60.0428456703355,0,18.5777284187897,16.2682817671037,21.2150243119221
"No Emotion Self-Report",NA,"(DeepSeek-v3) - (GPT-3.5)","Agent_type within Emotion_selfreport",2.36677956587622,0.0483824630068476,2.23480312272298,2.49875600902945,48.918128982835,0,10.6629974498391,9.34464192342593,12.1673484705972
"Emotion Self-Report",NA,"Humans - (DeepSeek-R1)","Agent_type within Emotion_selfreport",-11.5699575876373,0.154091626576263,-11.9902847791726,-11.1496303961019,-75.0849208662944,0,0.0000094456372697309,0.00000620419563677815,0.0000143806012341773
"Emotion Self-Report",NA,"Humans - (o3-mini)","Agent_type within Emotion_selfreport",-10.5797938854595,0.153586774846568,-10.9987439553796,-10.1608438155394,-68.8847975096076,0,0.0000254245863531101,0.0000167226920518949,0.0000386546370178183
"Emotion Self-Report",NA,"Humans - (DeepSeek-v3)","Agent_type within Emotion_selfreport",-11.6853296612531,0.154086249471457,-12.1056421852597,-11.2650171372465,-75.836291046968,0,0.00000841638917086185,0.00000552823376327264,0.0000128134246322947
"Emotion Self-Report",NA,"Humans - (GPT-3.5)","Agent_type within Emotion_selfreport",-12.0688774172014,0.154021253840767,-12.4890126477916,-11.6487421866111,-78.358519465623,0,0.00000573526031859918,0.00000376782499349608,0.00000873002620314844
"Emotion Self-Report",NA,"(DeepSeek-R1) - (o3-mini)","Agent_type within Emotion_selfreport",0.990163702177731,0.048692700011088,0.857341002471824,1.12298640188364,20.3349516858226,0,2.69167506935553,2.35688540195251,3.07402077037265
"Emotion Self-Report",NA,"(DeepSeek-R1) - (DeepSeek-v3)","Agent_type within Emotion_selfreport",-0.115372073615857,0.0488636291986283,-0.248661029580761,0.0179168823490472,-2.3611032481209,0.126118627255293,0.891034551774783,0.779844272727408,1.01807835259182
"Emotion Self-Report",NA,"(DeepSeek-R1) - (GPT-3.5)","Agent_type within Emotion_selfreport",-0.49891982956411,0.0490743813727611,-0.632783669910673,-0.365055989217546,-10.1666045624578,0.0000000000000467403893367191,0.607186170167487,0.531111302800926,0.694157784438734
"Emotion Self-Report",NA,"(o3-mini) - (DeepSeek-v3)","Agent_type within Emotion_selfreport",-1.10553577579359,0.0485797194627293,-1.23805029005396,-0.973021261533217,-22.7571461511169,0,0.3310334749982,0.289948983612713,0.377939457500411
"Emotion Self-Report",NA,"(o3-mini) - (GPT-3.5)","Agent_type within Emotion_selfreport",-1.48908353174184,0.0488107239344354,-1.62222817408238,-1.3559388894013,-30.5073027341705,0,0.22557929710025,0.19745823722646,0.257705224127384
"Emotion Self-Report",NA,"(DeepSeek-v3) - (GPT-3.5)","Agent_type within Emotion_selfreport",-0.383547755948253,0.0489394973778686,-0.517043663188937,-0.250051848707569,-7.83718216365869,0.000000000000120348175869367,0.681439534480543,0.596280751546402,0.778760404304151
NA,"Humans","(No Emotion Self-Report) - (Emotion Self-Report)","Emotion_selfreport within Agent_type",-0.666116563714758,0.143400766301896,-0.94717690102192,-0.385056226407596,-4.64513949885321,0.00000339846736585108,0.513699629002992,0.387834374235176,0.680412377985339
NA,"DeepSeek-R1","(No Emotion Self-Report) - (Emotion Self-Report)","Emotion_selfreport within Agent_type",-1.69998180898808,0.0176929901760158,-1.73465943251189,-1.66530418546427,-96.0822219464372,0,0.182686847281124,0.17646028669061,0.189133117685753
NA,"o3-mini","(No Emotion Self-Report) - (Emotion Self-Report)","Emotion_selfreport within Agent_type",-0.715660178092189,0.0166004243555504,-0.748196411957149,-0.683123944227228,-43.1109568505039,0,0.488869264461347,0.473219276157106,0.505036818609295
NA,"DeepSeek-v3","(No Emotion Self-Report) - (Emotion Self-Report)","Emotion_selfreport within Agent_type",-2.37637985443708,0.017525924081339,-2.41073003443229,-2.34202967444187,-135.592271392261,0,0.0928862312640119,0.0897497502423835,0.0961323227655855
NA,"GPT-3.5","(No Emotion Self-Report) - (Emotion Self-Report)","Emotion_selfreport within Agent_type",-5.12670717626155,0.021202238282211,-5.16826279968632,-5.08515155283678,-241.800281084612,0,0.00593607477540526,0.00569445263655509,0.00618794921798129
